filename,angle,speed,left,right
image_100125.png,0,25,0,1
image_100150.png,0,25,0,1
image_100175.png,0,25,0,1
image_100200.png,0,25,0,1
image_100225.png,0,25,0,1
image_100250.png,0,25,0,1
image_100275.png,0,25,0,1
image_100300.png,0,25,0,1
image_100325.png,0,25,0,1
image_100350.png,0,25,0,1
image_100375.png,0,25,0,1
image_100400.png,0.02,25,0,1
image_100425.png,0.05,25,0,1
image_100450.png,0.05,25,0,1
image_100475.png,0.05,25,0,1
image_100500.png,0.05,25,0,1
image_100525.png,0.025,25,1,0
image_100550.png,-0.01,25,1,0
image_100575.png,-0.01,25,1,0
image_100600.png,-0.01,25,1,0
image_100625.png,-0.01,25,1,0
image_100650.png,-0.01,25,1,0
image_100675.png,-0.01,25,1,0
image_100700.png,-0.01,25,1,0
image_100725.png,-0.01,25,1,0
image_100750.png,-0.01,25,1,0
image_100775.png,-0.01,25,1,0
image_100800.png,-0.01,25,1,0
image_100825.png,-0.01,25,1,0
image_100850.png,-0.01,25,1,0
image_100875.png,-0.01,25,1,0
image_100900.png,-0.01,25,1,0
image_100925.png,-0.01,25,1,0
image_100950.png,-0.01,25,1,0
image_100975.png,-0.01,25,1,0
image_101000.png,-0.01,25,1,0
image_101025.png,-0.01,25,1,0
image_101050.png,-0.01,25,1,0
image_101075.png,-0.01,25,1,0
image_101100.png,-0.01,25,1,0
image_101125.png,-0.01,25,1,0
image_101150.png,0.025,25,0,1
image_101175.png,0.025,25,0,1
image_101200.png,0.025,25,0,1
image_101225.png,-0.02,25,1,0
image_101250.png,-0.02,25,1,0
image_101275.png,-0.02,25,1,0
image_101300.png,0.025,25,0,1
image_101325.png,0.025,25,0,1
image_101350.png,0.025,25,0,1
image_101375.png,-0.015,25,1,0
image_101400.png,-0.015,25,1,0
image_101425.png,-0.015,25,1,0
image_101450.png,-0.015,25,1,0
image_101475.png,-0.015,25,1,0
image_101500.png,-0.015,25,1,0
image_101525.png,-0.015,25,1,0
image_101550.png,-0.015,25,1,0
image_101575.png,0.03,25,0,1
image_101600.png,0.03,25,0,1
image_101625.png,-0.03,25,1,0
image_101650.png,-0.03,25,1,0
image_101675.png,-0.03,25,1,0
image_101700.png,-0.03,25,1,0
image_101725.png,-0.03,25,1,0
image_101750.png,-0.03,25,1,0
image_101775.png,-0.03,25,1,0
image_101800.png,-0.03,25,1,0
image_101825.png,-0.03,25,1,0
image_101850.png,-0.03,25,1,0
image_101875.png,-0.08,25,1,0
image_101900.png,-0.105,25,1,0
image_101925.png,-0.105,25,1,0
image_101950.png,-0.06,25,0,1
image_101975.png,-0.06,25,0,1
image_102000.png,-0.06,25,0,1
image_102025.png,-0.06,25,0,1
image_102050.png,-0.06,25,0,1
image_102075.png,-0.06,25,0,1
image_102100.png,-0.06,25,0,1
image_102125.png,-0.06,25,0,1
image_102150.png,-0.06,25,0,1
image_102175.png,-0.06,25,0,1
image_102200.png,-0.06,25,0,1
image_102225.png,-0.06,25,0,1
image_102250.png,-0.06,25,0,1
image_102275.png,-0.06,25,0,1
image_102300.png,-0.06,25,0,1
image_102325.png,-0.06,25,0,1
image_102350.png,-0.06,25,0,1
image_102375.png,-0.06,25,0,1
image_102400.png,-0.06,25,0,1
image_102425.png,-0.06,25,0,1
image_102450.png,-0.06,25,0,1
image_102475.png,-0.06,25,0,1
image_102500.png,-0.06,25,0,1
image_102525.png,-0.06,25,0,1
image_102550.png,-0.06,25,0,1
image_102575.png,-0.06,25,0,1
image_102600.png,-0.06,25,0,1
image_102625.png,-0.06,25,0,1
image_102650.png,-0.06,25,0,1
image_102675.png,-0.06,25,0,1
image_102700.png,-0.045,25,0,1
image_102725.png,-0.045,25,0,1
image_102750.png,-0.045,25,0,1
image_102775.png,-0.045,25,0,1
image_102800.png,-0.045,25,0,1
image_102825.png,0.01,25,0,1
image_102850.png,0.01,25,0,1
image_102875.png,0.01,25,0,1
image_102900.png,-0.04,25,1,0
image_102925.png,-0.04,25,1,0
image_102950.png,-0.04,25,1,0
image_102975.png,-0.04,25,1,0
image_103000.png,-0.04,25,1,0
image_103025.png,-0.04,25,1,0
image_103050.png,-0.01,25,0,1
image_103075.png,0,25,0,1
image_103100.png,0,25,0,1
image_103125.png,0,25,0,1
image_103150.png,0,25,0,1
image_103175.png,0,25,0,1
image_103200.png,0,25,0,1
image_103225.png,0,25,0,1
image_103250.png,0,25,0,1
image_103275.png,0,25,0,1
image_103300.png,0,25,0,1
image_103325.png,0,25,0,1
image_103350.png,0,25,0,1
image_103375.png,0,25,0,1
image_103400.png,0,25,0,1
image_103425.png,0,25,0,1
image_103450.png,0,25,0,1
image_103475.png,0,25,0,1
image_103500.png,0,25,0,1
image_103525.png,0,25,0,1
image_103550.png,0,25,0,1
image_103575.png,0,25,0,1
image_103600.png,0,25,0,1
image_103625.png,0,25,0,1
image_103650.png,0,25,0,1
image_103675.png,0,25,0,1
image_103700.png,0,25,0,1
image_103725.png,0,25,0,1
image_103750.png,0,25,0,1
image_103775.png,0,25,0,1
image_103800.png,0,25,0,1
image_103825.png,0,25,0,1
image_103850.png,0,25,0,1
image_103875.png,0,25,0,1
image_103900.png,0,25,0,1
image_103925.png,0,25,0,1
image_103950.png,0,25,0,1
image_103975.png,0,25,0,1
image_104000.png,0,25,0,1
image_104025.png,0,25,0,1
image_104050.png,0,25,0,1
image_104075.png,0,25,0,1
image_104100.png,0,25,0,1
image_104125.png,0,25,0,1
image_104150.png,0,25,0,1
image_104175.png,0,25,0,1
image_104200.png,0,25,0,1
